33,DrugService,true,5.0,1.457434375655E12,5.0
33,AssistanceService,true,16.9

34,MedicalService5,false
34,MedicalService5,false
34,AssistanceService,false,0.0

35,AlarmService2,true,12.0,1.4574343777E12,15.0
35,AssistanceService,true,12.0

36,MedicalService5,false
36,MedicalService5,true,11.9,1.457434378733E12,16.0
36,DrugService,true,5.0,1.457434378749E12,14.0
36,AssistanceService,true,16.9

37,MedicalService5,true,11.9,1.457434378782E12,12.0
37,DrugService,true,5.0,1.457434378794E12,9.0
37,AssistanceService,true,16.9

38,AlarmService2,true,12.0,1.45743437881E12,4.0
38,AssistanceService,true,12.0

39,AlarmService2,true,12.0,1.457434378827E12,10.0
39,AssistanceService,true,12.0

40,MedicalService5,true,11.9,1.457434378846E12,4.0
40,DrugService,true,5.0,1.45743437885E12,4.0
40,AssistanceService,true,16.9

41,MedicalService5,true,11.9,1.45743437886E12,5.0
41,DrugService,true,5.0,1.457434378865E12,4.0
41,AssistanceService,true,16.9

42,MedicalService5,true,11.9,1.457434378876E12,5.0
42,DrugService,true,5.0,1.457434378881E12,4.0
42,AssistanceService,true,16.9

43,AlarmService2,true,12.0,1.457434378891E12,5.0
43,AssistanceService,true,12.0

44,MedicalService5,true,11.9,1.457434378902E12,6.0
44,AlarmService2,true,12.0,1.457434378908E12,4.0
44,AssistanceService,true,23.9

45,MedicalService5,true,11.9,1.457434378919E12,5.0
45,AlarmService2,true,12.0,1.457434378924E12,4.0
45,AssistanceService,true,23.9

46,MedicalService5,true,11.9,1.457434378934E12,8.0
46,AlarmService2,true,12.0,1.457434378942E12,7.0
46,AssistanceService,true,23.9

47,MedicalService5,true,11.9,1.457434378958E12,6.0
47,AlarmService2,true,12.0,1.457434378964E12,6.0
47,AssistanceService,true,23.9

48,MedicalService5,true,11.9,1.457434378977E12,7.0
48,DrugService,true,5.0,1.457434378984E12,5.0
48,AssistanceService,true,16.9

49,MedicalService5,true,11.9,1.457434378997E12,5.0
49,DrugService,true,5.0,1.457434379002E12,6.0
49,AssistanceService,true,16.9

50,MedicalService5,true,11.9,1.457434379015E12,6.0
50,DrugService,true,5.0,1.457434379021E12,8.0
50,AssistanceService,true,16.9

51,MedicalService5,true,11.9,1.457434379037E12,5.0
51,DrugService,true,5.0,1.457434379042E12,8.0
51,AssistanceService,true,16.9

52,MedicalService5,true,11.9,1.45743437906E12,5.0
52,DrugService,true,5.0,1.457434379066E12,5.0
52,AssistanceService,true,16.9

53,MedicalService5,true,11.9,1.457434379079E12,5.0
53,DrugService,true,5.0,1.457434379085E12,5.0
53,AssistanceService,true,16.9

54,AlarmService2,true,12.0,1.457434379097E12,6.0
54,AssistanceService,true,12.0

55,MedicalService5,true,11.9,1.457434379111E12,6.0
55,DrugService,true,5.0,1.457434379117E12,7.0
55,AssistanceService,true,16.9

56,AlarmService2,true,12.0,1.45743437913E12,5.0
56,AssistanceService,true,12.0

57,MedicalService5,true,11.9,1.457434379143E12,7.0
57,DrugService,true,5.0,1.45743437915E12,8.0
57,AssistanceService,true,16.9

58,AlarmService2,true,12.0,1.457434379166E12,5.0
58,AssistanceService,true,12.0

59,MedicalService5,true,11.9,1.457434379178E12,7.0
59,AlarmService2,true,12.0,1.457434379185E12,5.0
59,AssistanceService,true,23.9

60,MedicalService5,true,11.9,1.457434379197E12,6.0
60,DrugService,true,5.0,1.457434379203E12,6.0
60,AssistanceService,true,16.9

61,AlarmService2,true,12.0,1.457434379219E12,20.0
61,AssistanceService,true,12.0

62,MedicalService5,true,11.9,1.457434379248E12,8.0
62,AlarmService2,true,12.0,1.457434379257E12,5.0
62,AssistanceService,true,23.9

63,AlarmService2,true,12.0,1.457434379269E12,5.0
63,AssistanceService,true,12.0

64,MedicalService5,true,11.9,1.45743437928E12,6.0
64,AlarmService2,true,12.0,1.457434379286E12,6.0
64,AssistanceService,true,23.9

65,AlarmService2,true,12.0,1.457434379302E12,6.0
65,AssistanceService,true,12.0

66,MedicalService5,true,11.9,1.457434379317E12,8.0
66,DrugService,true,5.0,1.457434379325E12,5.0
66,AssistanceService,true,16.9

67,MedicalService5,true,11.9,1.457434379338E12,8.0
67,DrugService,true,5.0,1.457434379346E12,29.0
67,AssistanceService,true,16.9

68,MedicalService5,true,11.9,1.457434379414E12,7.0
68,AlarmService2,true,12.0,1.457434379421E12,6.0
68,AssistanceService,true,23.9

69,MedicalService5,true,11.9,1.457434379435E12,7.0
69,DrugService,true,5.0,1.457434379442E12,6.0
69,AssistanceService,true,16.9

70,MedicalService5,true,11.9,1.457434379456E12,5.0
70,AlarmService2,true,12.0,1.457434379461E12,5.0
70,AssistanceService,true,23.9

71,MedicalService5,true,11.9,1.457434379472E12,5.0
71,AlarmService2,true,12.0,1.457434379477E12,5.0
71,AssistanceService,true,23.9

72,MedicalService5,true,11.9,1.45743437949E12,6.0
72,AlarmService2,false
72,AlarmService2,true,12.0,1.457434380498E12,14.0
72,AssistanceService,true,23.9

73,MedicalService5,true,11.9,1.457434380536E12,10.0
73,DrugService,true,5.0,1.457434380547E12,9.0
73,AssistanceService,true,16.9

74,AlarmService2,true,12.0,1.457434380567E12,7.0
74,AssistanceService,true,12.0

75,AlarmService2,false
75,AlarmService2,true,12.0,1.457434381581E12,15.0
75,AssistanceService,true,12.0

76,MedicalService5,false
76,MedicalService5,true,11.9,1.457434382625E12,14.0
76,DrugService,true,5.0,1.45743438264E12,13.0
76,AssistanceService,true,16.9

77,MedicalService5,true,11.9,1.457434382673E12,9.0
77,DrugService,true,5.0,1.457434382682E12,7.0
77,AssistanceService,true,16.9

78,MedicalService5,true,11.9,1.4574343827E12,6.0
78,DrugService,true,5.0,1.457434382706E12,4.0
78,AssistanceService,true,16.9

79,AlarmService2,true,12.0,1.457434382716E12,4.0
79,AssistanceService,true,12.0

80,MedicalService5,true,11.9,1.457434382726E12,6.0
80,DrugService,true,5.0,1.457434382732E12,6.0
80,AssistanceService,true,16.9

81,AlarmService2,true,12.0,1.457434382744E12,4.0
81,AssistanceService,true,12.0

82,AlarmService2,true,12.0,1.457434382763E12,5.0
82,AssistanceService,true,12.0

83,MedicalService5,true,11.9,1.457434382775E12,6.0
83,DrugService,true,5.0,1.457434382781E12,7.0
83,AssistanceService,true,16.9

84,AlarmService2,true,12.0,1.457434382823E12,4.0
84,AssistanceService,true,12.0

85,MedicalService5,false
85,MedicalService5,true,11.9,1.457434383841E12,15.0
85,AlarmService2,true,12.0,1.457434383856E12,14.0
85,AssistanceService,true,23.9

86,MedicalService5,true,11.9,1.457434383884E12,9.0
86,DrugService,true,5.0,1.457434383893E12,7.0
86,AssistanceService,true,16.9

87,MedicalService5,true,11.9,1.457434383908E12,4.0
87,AlarmService2,true,12.0,1.457434383912E12,5.0
87,AssistanceService,true,23.9

88,AlarmService2,true,12.0,1.457434383923E12,5.0
88,AssistanceService,true,12.0

89,AlarmService2,true,12.0,1.457434383934E12,4.0
89,AssistanceService,true,12.0

90,AlarmService2,true,12.0,1.457434383945E12,6.0
90,AssistanceService,true,12.0

91,MedicalService5,true,11.9,1.457434383957E12,5.0
91,DrugService,true,5.0,1.457434383962E12,4.0
91,AssistanceService,true,16.9

92,MedicalService5,true,11.9,1.457434383972E12,4.0
92,AlarmService2,true,12.0,1.457434383976E12,4.0
92,AssistanceService,true,23.9

93,MedicalService5,true,11.9,1.457434383986E12,5.0
93,DrugService,true,5.0,1.457434383991E12,5.0
93,AssistanceService,true,16.9

94,AlarmService2,true,12.0,1.457434384004E12,5.0
94,AssistanceService,true,12.0

95,MedicalService5,true,11.9,1.457434384015E12,5.0
95,AlarmService2,true,12.0,1.457434384021E12,4.0
95,AssistanceService,true,23.9

96,AlarmService2,true,12.0,1.457434384032E12,4.0
96,AssistanceService,true,12.0

97,AlarmService2,true,12.0,1.457434384042E12,5.0
97,AssistanceService,true,12.0

98,MedicalService5,true,11.9,1.457434384053E12,5.0
98,AlarmService2,true,12.0,1.457434384058E12,5.0
98,AssistanceService,true,23.9

99,MedicalService5,true,11.9,1.45743438407E12,4.0
99,DrugService,true,5.0,1.457434384074E12,4.0
99,AssistanceService,true,16.9

100,MedicalService5,true,11.9,1.457434384083E12,5.0
100,DrugService,true,5.0,1.457434384088E12,5.0
100,AssistanceService,true,16.9

101,MedicalService5,true,11.9,1.457434384099E12,7.0
101,DrugService,true,5.0,1.457434384106E12,5.0
101,AssistanceService,true,16.9

102,MedicalService5,true,11.9,1.457434384118E12,5.0
102,AlarmService2,true,12.0,1.457434384123E12,5.0
102,AssistanceService,true,23.9

103,AlarmService2,true,12.0,1.457434384134E12,5.0
103,AssistanceService,true,12.0

104,MedicalService5,true,11.9,1.457434384146E12,5.0
104,DrugService,true,5.0,1.457434384151E12,13.0
104,AssistanceService,true,16.9

105,MedicalService5,true,11.9,1.457434384171E12,4.0
105,AlarmService2,true,12.0,1.457434384175E12,4.0
105,AssistanceService,true,23.9

106,MedicalService5,false
106,MedicalService5,true,11.9,1.457434385185E12,14.0
106,DrugService,true,5.0,1.457434385199E12,14.0
106,AssistanceService,true,16.9

107,MedicalService5,true,11.9,1.457434385228E12,10.0
107,DrugService,true,5.0,1.457434385238E12,7.0
107,AssistanceService,true,16.9

108,MedicalService5,true,11.9,1.457434385255E12,5.0
108,AlarmService2,true,12.0,1.45743438526E12,4.0
108,AssistanceService,true,23.9

109,MedicalService5,true,11.9,1.457434385269E12,4.0
109,AlarmService2,true,12.0,1.457434385273E12,4.0
109,AssistanceService,true,23.9

110,AlarmService2,true,12.0,1.457434385283E12,6.0
110,AssistanceService,true,12.0

111,MedicalService5,true,11.9,1.457434385295E12,5.0
111,AlarmService2,true,12.0,1.4574343853E12,5.0
111,AssistanceService,true,23.9

112,MedicalService5,true,11.9,1.45743438531E12,4.0
112,DrugService,true,5.0,1.457434385314E12,5.0
112,AssistanceService,true,16.9

113,AlarmService2,true,12.0,1.457434385324E12,4.0
113,AssistanceService,true,12.0

114,MedicalService5,true,11.9,1.457434385335E12,5.0
114,AlarmService2,true,12.0,1.45743438534E12,6.0
114,AssistanceService,true,23.9

115,MedicalService5,true,11.9,1.457434385365E12,17.0
115,DrugService,true,5.0,1.457434385382E12,14.0
115,AssistanceService,true,16.9

116,MedicalService5,false
116,MedicalService5,true,11.9,1.457434386407E12,5.0
116,DrugService,true,5.0,1.457434386412E12,4.0
116,AssistanceService,true,16.9

117,MedicalService5,true,11.9,1.457434386424E12,5.0
117,DrugService,true,5.0,1.457434386429E12,4.0
117,AssistanceService,true,16.9

118,MedicalService5,false
118,MedicalService5,true,11.9,1.45743438744E12,5.0
118,DrugService,true,5.0,1.457434387445E12,5.0
118,AssistanceService,true,16.9

119,MedicalService5,true,11.9,1.457434387457E12,6.0
119,DrugService,true,5.0,1.457434387463E12,5.0
119,AssistanceService,true,16.9

120,MedicalService5,true,11.9,1.457434387474E12,5.0
120,DrugService,true,5.0,1.457434387479E12,5.0
120,AssistanceService,true,16.9

121,MedicalService5,true,11.9,1.45743438749E12,6.0
121,AlarmService2,true,12.0,1.457434387496E12,7.0
121,AssistanceService,true,23.9

122,AlarmService2,true,12.0,1.457434387509E12,5.0
122,AssistanceService,true,12.0

123,MedicalService5,true,11.9,1.45743438752E12,5.0
123,DrugService,true,5.0,1.457434387525E12,4.0
123,AssistanceService,true,16.9

124,MedicalService5,true,11.9,1.457434387535E12,10.0
124,DrugService,true,5.0,1.457434387545E12,5.0
124,AssistanceService,true,16.9

125,MedicalService5,true,11.9,1.457434387556E12,5.0
125,DrugService,true,5.0,1.457434387561E12,4.0
125,AssistanceService,true,16.9

126,AlarmService2,true,12.0,1.457434387571E12,5.0
126,AssistanceService,true,12.0

127,AlarmService2,true,12.0,1.457434387581E12,4.0
127,AssistanceService,true,12.0

128,MedicalService5,true,11.9,1.457434387592E12,6.0
128,AlarmService2,true,12.0,1.457434387598E12,6.0
128,AssistanceService,true,23.9

129,AlarmService2,true,12.0,1.457434387611E12,5.0
129,AssistanceService,true,12.0

130,MedicalService5,true,11.9,1.457434387623E12,6.0
130,AlarmService2,true,12.0,1.457434387629E12,7.0
130,AssistanceService,true,23.9

131,MedicalService5,true,11.9,1.457434387647E12,10.0
131,DrugService,true,5.0,1.457434387657E12,8.0
131,AssistanceService,true,16.9

132,MedicalService5,true,11.9,1.457434387673E12,5.0
132,DrugService,true,5.0,1.457434387678E12,4.0
132,AssistanceService,true,16.9

133,MedicalService5,false
133,MedicalService5,true,11.9,1.457434388689E12,15.0
133,DrugService,true,5.0,1.457434388705E12,14.0
133,AssistanceService,true,16.9

134,AlarmService2,true,12.0,1.457434388735E12,7.0
134,AssistanceService,true,12.0

135,MedicalService5,true,11.9,1.457434388752E12,7.0
135,DrugService,true,5.0,1.457434388759E12,7.0
135,AssistanceService,true,16.9

136,MedicalService5,true,11.9,1.457434388775E12,8.0
136,AlarmService2,true,12.0,1.457434388783E12,6.0
136,AssistanceService,true,23.9

137,AlarmService2,true,12.0,1.457434388802E12,7.0
137,AssistanceService,true,12.0

138,AlarmService2,true,12.0,1.457434388818E12,7.0
138,AssistanceService,true,12.0

139,MedicalService5,true,11.9,1.45743438884E12,7.0
139,AlarmService2,true,12.0,1.457434388847E12,9.0
139,AssistanceService,true,23.9

140,MedicalService5,true,11.9,1.457434388866E12,8.0
140,DrugService,true,5.0,1.457434388874E12,7.0
140,AssistanceService,true,16.9

141,AlarmService2,true,12.0,1.457434388888E12,4.0
141,AssistanceService,true,12.0

142,MedicalService5,true,11.9,1.4574343889E12,5.0
142,DrugService,true,5.0,1.457434388905E12,4.0
142,AssistanceService,true,16.9

143,MedicalService5,true,11.9,1.457434388915E12,5.0
143,AlarmService2,true,12.0,1.45743438892E12,4.0
143,AssistanceService,true,23.9

144,MedicalService5,true,11.9,1.457434388929E12,4.0
144,AlarmService2,true,12.0,1.457434388937E12,4.0
144,AssistanceService,true,23.9

145,MedicalService5,true,11.9,1.457434388946E12,6.0
145,DrugService,true,5.0,1.457434388952E12,6.0
145,AssistanceService,true,16.9

146,MedicalService5,true,11.9,1.457434388964E12,5.0
146,AlarmService2,true,12.0,1.457434388969E12,9.0
146,AssistanceService,true,23.9

147,AlarmService2,true,12.0,1.457434388984E12,4.0
147,AssistanceService,true,12.0

148,MedicalService5,true,11.9,1.457434388993E12,4.0
148,DrugService,true,5.0,1.457434388997E12,4.0
148,AssistanceService,true,16.9

149,MedicalService5,true,11.9,1.457434389007E12,5.0
149,DrugService,true,5.0,1.457434389012E12,4.0
149,AssistanceService,true,16.9

150,AlarmService2,true,12.0,1.457434389022E12,4.0
150,AssistanceService,true,12.0

151,MedicalService5,true,11.9,1.457434389032E12,4.0
151,DrugService,true,5.0,1.457434389036E12,6.0
151,AssistanceService,true,16.9

152,AlarmService2,true,12.0,1.457434389047E12,5.0
152,AssistanceService,true,12.0

153,MedicalService5,true,11.9,1.457434389058E12,4.0
153,DrugService,true,5.0,1.457434389062E12,5.0
153,AssistanceService,true,16.9

154,MedicalService5,true,11.9,1.457434389072E12,4.0
154,DrugService,true,5.0,1.457434389076E12,4.0
154,AssistanceService,true,16.9

155,MedicalService5,true,11.9,1.457434389087E12,4.0
155,DrugService,true,5.0,1.457434389091E12,4.0
155,AssistanceService,true,16.9

156,AlarmService2,false
156,AlarmService2,true,12.0,1.457434390102E12,14.0
156,AssistanceService,true,12.0

157,MedicalService5,true,11.9,1.457434390125E12,8.0
157,AlarmService2,true,12.0,1.457434390133E12,7.0
157,AssistanceService,true,23.9

158,MedicalService5,true,11.9,1.457434390147E12,5.0
158,DrugService,true,5.0,1.457434390152E12,4.0
158,AssistanceService,true,16.9

159,AlarmService2,true,12.0,1.457434390162E12,4.0
159,AssistanceService,true,12.0

160,MedicalService5,true,11.9,1.457434390171E12,5.0
160,AlarmService2,false
160,AlarmService2,true,12.0,1.457434391177E12,16.0
160,AssistanceService,true,23.9

161,MedicalService5,true,11.9,1.457434391205E12,7.0
161,DrugService,true,5.0,1.457434391213E12,8.0
161,AssistanceService,true,16.9

162,MedicalService5,true,11.9,1.457434391227E12,5.0
162,DrugService,true,5.0,1.457434391232E12,5.0
162,AssistanceService,true,16.9

163,MedicalService5,true,11.9,1.457434391241E12,4.0
163,DrugService,true,5.0,1.457434391245E12,5.0
163,AssistanceService,true,16.9

164,AlarmService2,true,12.0,1.457434391256E12,4.0
164,AssistanceService,true,12.0

165,AlarmService2,true,12.0,1.457434391265E12,4.0
165,AssistanceService,true,12.0

166,MedicalService5,true,11.9,1.457434391275E12,5.0
166,AlarmService2,true,12.0,1.45743439128E12,5.0
166,AssistanceService,true,23.9

167,MedicalService5,true,11.9,1.45743439129E12,4.0
167,DrugService,true,5.0,1.457434391295E12,4.0
167,AssistanceService,true,16.9

168,AlarmService2,true,12.0,1.457434391303E12,10.0
168,AssistanceService,true,12.0

169,MedicalService5,true,11.9,1.457434391319E12,4.0
169,AlarmService2,true,12.0,1.457434391323E12,4.0
169,AssistanceService,true,23.9

170,MedicalService5,true,11.9,1.457434391334E12,5.0
170,DrugService,true,5.0,1.457434391339E12,5.0
170,AssistanceService,true,16.9

171,MedicalService5,true,11.9,1.45743439136E12,13.0
171,AlarmService2,true,12.0,1.457434391373E12,13.0
171,AssistanceService,true,23.9

172,MedicalService5,false
172,MedicalService5,true,11.9,1.457434392405E12,5.0
172,AlarmService2,true,12.0,1.45743439241E12,6.0
172,AssistanceService,true,23.9

173,AlarmService2,true,12.0,1.457434392423E12,5.0
173,AssistanceService,true,12.0

174,MedicalService5,true,11.9,1.457434392434E12,6.0
174,DrugService,true,5.0,1.45743439244E12,5.0
174,AssistanceService,true,16.9

175,MedicalService5,true,11.9,1.457434392451E12,6.0
175,AlarmService2,true,12.0,1.457434392457E12,5.0
175,AssistanceService,true,23.9

176,MedicalService5,false
176,MedicalService5,true,11.9,1.45743439347E12,8.0
176,DrugService,true,5.0,1.457434393479E12,7.0
176,AssistanceService,true,16.9

177,AlarmService2,true,12.0,1.457434393498E12,7.0
177,AssistanceService,true,12.0

178,AlarmService2,true,12.0,1.45743439351E12,5.0
178,AssistanceService,true,12.0

179,MedicalService5,true,11.9,1.457434393521E12,6.0
179,AlarmService2,true,12.0,1.457434393527E12,4.0
179,AssistanceService,true,23.9

180,MedicalService5,true,11.9,1.457434393537E12,5.0
180,DrugService,true,5.0,1.457434393542E12,4.0
180,AssistanceService,true,16.9

181,MedicalService5,true,11.9,1.457434393552E12,4.0
181,DrugService,true,5.0,1.457434393556E12,4.0
181,AssistanceService,true,16.9

182,MedicalService5,true,11.9,1.457434393565E12,4.0
182,DrugService,true,5.0,1.45743439357E12,5.0
182,AssistanceService,true,16.9

183,MedicalService5,true,11.9,1.45743439358E12,4.0
183,DrugService,true,5.0,1.457434393584E12,5.0
183,AssistanceService,true,16.9

184,MedicalService5,true,11.9,1.457434393596E12,4.0
184,DrugService,true,5.0,1.4574343936E12,5.0
184,AssistanceService,true,16.9

185,MedicalService5,true,11.9,1.457434393611E12,5.0
185,DrugService,true,5.0,1.457434393616E12,5.0
185,AssistanceService,true,16.9

186,MedicalService5,true,11.9,1.457434393627E12,5.0
186,DrugService,true,5.0,1.457434393632E12,4.0
186,AssistanceService,true,16.9

187,MedicalService5,true,11.9,1.457434393642E12,3.0
187,AlarmService2,true,12.0,1.457434393645E12,5.0
187,AssistanceService,true,23.9

188,MedicalService5,true,11.9,1.457434393654E12,5.0
188,DrugService,true,5.0,1.457434393659E12,3.0
188,AssistanceService,true,16.9

189,MedicalService5,true,11.9,1.457434393674E12,5.0
189,DrugService,true,5.0,1.457434393679E12,5.0
189,AssistanceService,true,16.9

190,MedicalService5,true,11.9,1.457434393741E12,19.0
190,DrugService,true,5.0,1.45743439376E12,14.0
190,AssistanceService,true,16.9

191,MedicalService5,true,11.9,1.457434393781E12,5.0
191,AlarmService2,true,12.0,1.457434393786E12,4.0
191,AssistanceService,true,23.9

192,AlarmService2,true,12.0,1.457434393794E12,5.0
192,AssistanceService,true,12.0

193,MedicalService5,true,11.9,1.457434393804E12,5.0
193,DrugService,true,5.0,1.457434393809E12,4.0
193,AssistanceService,true,16.9

194,MedicalService5,true,11.9,1.457434393818E12,8.0
194,AlarmService2,true,12.0,1.457434393826E12,6.0
194,AssistanceService,true,23.9

195,MedicalService5,true,11.9,1.457434393838E12,5.0
195,AlarmService2,true,12.0,1.457434393843E12,4.0
195,AssistanceService,true,23.9

196,MedicalService5,true,11.9,1.457434393853E12,6.0
196,DrugService,true,5.0,1.457434393859E12,4.0
196,AssistanceService,true,16.9

197,AlarmService2,true,12.0,1.45743439387E12,4.0
197,AssistanceService,true,12.0

198,MedicalService5,true,11.9,1.457434393879E12,4.0
198,DrugService,true,5.0,1.457434393883E12,4.0
198,AssistanceService,true,16.9

199,MedicalService5,true,11.9,1.457434393891E12,5.0
199,DrugService,true,5.0,1.457434393896E12,3.0
199,AssistanceService,true,16.9

200,MedicalService5,true,11.9,1.457434393905E12,4.0
200,DrugService,true,5.0,1.457434393909E12,4.0
200,AssistanceService,true,16.9

